-0.14903281257782192	0.904252230328471	1.3886189680982022	1.4805265882663925	1.733310764227995	1.8871474480037937	2.0018401554877103	1.887147448003792	1.733310764227988	1.480526588266391	1.3886189680982184	0.9042522303284606	-0.14903281257791667
0.9042522303284699	1.5294991465639802	1.0875210585434119	0.9639921783761494	1.3009907603149031	1.2169262255075208	1.2098891980807511	1.2169262255075308	1.300990760314902	0.9639921783761212	1.087521058543411	1.5294991465640353	0.9042522303284597
1.3886189680982008	1.0875210585434092	1.1132797323085626	1.639157721643194	1.5684568892972341	1.335187570754023	1.4281501486807298	1.3351875707540262	1.5684568892972601	1.6391577216431898	1.1132797323085117	1.0875210585434092	1.388618968098217
1.4805265882663905	0.9639921783761466	1.6391577216431992	0.5120093571686946	0.5963252758027572	1.2915949711082613	1.964697183710785	1.2915949711082275	0.5963252758027624	0.5120093571687407	1.6391577216431956	0.9639921783761185	1.480526588266388
1.7333107642279912	1.3009907603148971	1.5684568892972344	0.5963252758027455	0.2549904087786792	1.0435922114671143	1.7188138892055314	1.0435922114671106	0.254990408778651	0.5963252758027509	1.5684568892972608	1.3009907603148954	1.733310764227984
1.887147448003789	1.2169262255075195	1.3351875707540355	1.2915949711082675	1.0435922114671439	0.38035578489495536	0.02463830088868546	0.3803557848950123	1.0435922114671399	1.2915949711082342	1.335187570754039	1.2169262255075297	1.8871474480037878
2.001840155487705	1.2098891980807438	1.4281501486807289	1.9646971837107674	1.7188138892055262	0.02463830088863833	0.34146704527893396	0.02463830088863822	1.7188138892055265	1.9646971837107674	1.4281501486807293	1.2098891980807438	2.001840155487705
1.8871474480037875	1.2169262255075297	1.335187570754039	1.2915949711082342	1.04359221146714	0.38035578489501237	0.024638300888685627	0.3803557848949555	1.0435922114671439	1.291594971108268	1.335187570754035	1.2169262255075193	1.8871474480037889
1.733310764227984	1.3009907603148956	1.5684568892972606	0.5963252758027509	0.254990408778651	1.0435922114671106	1.7188138892055314	1.0435922114671141	0.2549904087786792	0.5963252758027456	1.5684568892972346	1.3009907603148971	1.7333107642279915
1.4805265882663878	0.9639921783761183	1.6391577216431958	0.5120093571687409	0.5963252758027626	1.2915949711082273	1.964697183710785	1.2915949711082613	0.5963252758027568	0.5120093571686944	1.639157721643199	0.9639921783761465	1.4805265882663903
1.3886189680982177	1.0875210585434085	1.113279732308512	1.6391577216431903	1.5684568892972603	1.3351875707540262	1.4281501486807295	1.335187570754023	1.5684568892972344	1.6391577216431945	1.1132797323085626	1.0875210585434094	1.3886189680982006
0.9042522303284599	1.5294991465640355	1.087521058543411	0.9639921783761208	1.3009907603149018	1.2169262255075308	1.2098891980807513	1.2169262255075206	1.300990760314903	0.9639921783761493	1.0875210585434114	1.52949914656398	0.9042522303284701
-0.1490328125779166	0.9042522303284607	1.3886189680982188	1.4805265882663903	1.7333107642279881	1.8871474480037922	2.0018401554877103	1.8871474480037933	1.733310764227995	1.480526588266393	1.3886189680982024	0.9042522303284707	-0.14903281257782203
