1.6320941327084917	1.632094132712218	1.6320941327199625	1.6320941327085166	1.6320941327204124	1.6320941327198037	1.632094132720902	1.6320941327225107	1.632094132723043	1.6320941327224807	1.632094132722771	1.6320941327222336	1.6320941327227414	1.6320941327221816	1.6320941327227168	1.6320941327223912	1.6320941327227911	1.6320941327226206	1.6320941327228382	1.6320941327228091	1.6320941327228982	1.632094132722885	1.6320941327229186	1.6320941327229253	1.6320941327229042
1.6320941327038516	1.6320941327338343	1.6320941327291336	1.632094132719404	1.632094132736667	1.632094132723573	1.6320941327251002	1.6320941327254543	1.6320941327242928	1.6320941327223535	1.6320941327240388	1.6320941327228207	1.6320941327244958	1.6320941327228844	1.6320941327243779	1.6320941327229985	1.632094132723833	1.6320941327229823	1.6320941327233527	1.6320941327229803	1.6320941327230445	1.6320941327229292	1.6320941327229435	1.6320941327229346	1.632094132722924
1.6320941327100833	1.6320941327413456	1.6320941327119005	1.632094132720204	1.63209413273129	1.6320941327120098	1.6320941327237644	1.6320941327226788	1.6320941327208798	1.6320941327196525	1.6320941327244287	1.632094132720838	1.6320941327237906	1.6320941327203065	1.6320941327234821	1.6320941327208647	1.6320941327230818	1.6320941327218441	1.6320941327229512	1.6320941327224967	1.6320941327228733	1.6320941327228509	1.6320941327229026	1.632094132722938	1.632094132722913
1.6320941327114633	1.632094132731579	1.632094132706233	1.6320941327358462	1.6320941327263758	1.6320941327118923	1.632094132731231	1.6320941327214138	1.6320941327214236	1.6320941327232197	1.6320941327292862	1.6320941327203367	1.6320941327263696	1.6320941327211602	1.6320941327265042	1.6320941327220342	1.6320941327252767	1.6320941327227532	1.6320941327239613	1.6320941327229224	1.6320941327232088	1.6320941327230296	1.6320941327229015	1.6320941327229628	1.6320941327228853
1.6320941327187029	1.6320941327308163	1.6320941327189424	1.6320941327396232	1.6320941327092862	1.6320941327147276	1.6320941327353673	1.6320941327165932	1.6320941327252203	1.6320941327255019	1.632094132726257	1.6320941327129221	1.632094132726596	1.6320941327183078	1.6320941327253369	1.6320941327190905	1.6320941327237348	1.632094132720815	1.6320941327229097	1.632094132722178	1.6320941327227756	1.6320941327228968	1.6320941327227418	1.6320941327230403	1.632094132722863
1.6320941327207166	1.6320941327247815	1.6320941327196918	1.6320941327237757	1.6320941327042582	1.632094132734488	1.6320941327391705	1.6320941327097531	1.632094132728386	1.6320941327189167	1.6320941327206098	1.6320941327140963	1.6320941327360992	1.6320941327187157	1.63209413272786	1.6320941327205742	1.6320941327261043	1.6320941327225733	1.6320941327244447	1.6320941327232705	1.6320941327232037	1.6320941327232978	1.6320941327226521	1.6320941327231706	1.632094132722773
1.6320941327212606	1.6320941327235199	1.6320941327235703	1.6320941327224214	1.6320941327239107	1.632094132744944	1.63209413271794	1.6320941326968599	1.632094132736937	1.632094132716763	1.6320941327301395	1.6320941327232932	1.6320941327378196	1.6320941327084688	1.6320941327263334	1.6320941327188834	1.6320941327243368	1.6320941327208416	1.6320941327226368	1.632094132722159	1.6320941327221594	1.6320941327232446	1.6320941327223288	1.632094132723402	1.6320941327227003
1.6320941327223806	1.6320941327249874	1.6320941327249443	1.6320941327206524	1.632094132726971	1.6320941327209664	1.6320941326980816	1.6320941327160605	1.6320941327589196	1.1392657083168556	1.6320941327318597	1.6320941327119487	1.6320941327253062	1.529688226337133	0.34561993400092705	1.1136642317394914	1.1136642317426424	1.5808911795394045	1.6320941327239364	0.4864280552439045	1.632094132722772	1.6320941327241392	1.6320941327220313	1.6320941327236014	1.6320941327224914
1.6320941327229792	1.6320941327238494	1.6320941327210359	1.6320941327177723	1.6320941327269318	1.6320941327147018	1.2032693998141817	1.4016808434225925	1.1968690306865837	1.1072638625484228	0.006400369164057333	1.6320941327103498	1.6000922869957623	-3.467527480427446e-12	0.3264188265628148	1.1072638625851199	1.1072638625898403	1.5680904412429744	0.5760332233127716	0.45442620950330165	1.6320941327211824	1.632094132724124	1.6320941327214449	1.6320941327240672	1.6320941327224399
1.6320941327230905	1.63209413272272	1.6320941327215617	1.6320941327237777	1.6320941327321696	1.6320941327161589	1.2032693998247161	1.3760793668022522	1.1968690306409644	1.062461278516103	0.006400369194963311	1.6128930252642522	1.3087949994605719e-11	-9.3934200695589e-12	0.006400369148402724	0.550431746708994	0.6848394988294378	0.5184299009876421	0.4544262095027073	0.4544262095054447	1.6320941327216092	1.6320941327252685	1.6320941327209915	1.6320941327243117	1.6320941327221092
1.6320941327228224	1.6320941327221756	1.6320941327233962	1.6320941327247607	1.6320941327249034	1.6064926561170465	1.1200646008989725	0.672038760515407	0.9600553721927644	0.1856107053073924	5.455708183398772e-11	1.1008634934024413	0.07040406063604698	0.07040406061974362	0.24321402762288835	0.5824335924669797	0.5184299009891175	0.5184299009868778	0.7680442977459987	0.7680442977532482	1.632094132719875	1.6320941327253782	1.6320941327204606	1.6320941327248772	1.6320941327220826
1.6320941327230654	1.632094132722901	1.6320941327246632	1.6320941327222782	1.6320941327213434	1.401680843390515	1.838251773023103e-11	0.23041328931154564	0.3264188265630064	1.0752620168528346	0.33281919568064794	1.1072638625335482	0.3648210414600716	0.3840221488785227	0.7232417137142533	0.8640498349788756	0.518429900973922	0.9856568487807271	1.6128930252729907	1.6320941327286307	1.6320941327208962	1.6320941327263991	1.6320941327200387	1.632094132724903	1.632094132721746
1.6320941327228455	1.6320941327223255	1.63209413272327	1.632094132720093	1.6320941327240137	1.4016808433977568	1.2102524386305158e-11	0.7808450360283634	1.1072638626065374	1.1072638625773878	1.1072638625856535	1.1008634934524784	5.099286748064258e-11	0.07040406061903623	0.5184299009673418	0.5184299009923545	0.5184299009687413	1.5424889646597941	1.6320941327202438	1.6320941327287917	1.6320941327179843	1.6320941327255747	1.632094132719831	1.6320941327252965	1.632094132721897
1.6320941327230336	1.6320941327228728	1.632094132724079	1.6320941327221619	1.6320941327269716	1.401680843395871	6.404442948193534e-13	0.4544262094882708	1.0432601711291354	0.665638391375379	1.107263862600807	1.1072638626094078	0.36482104142615684	0.3840221488421953	0.7232417137069526	0.8640498349936877	0.5184299009715367	0.9856568487958135	1.6128930252739677	1.6320941327277054	1.6320941327179608	1.6320941327268073	1.6320941327203473	1.6320941327250171	1.632094132721717
1.6320941327228569	1.6320941327224934	1.6320941327231737	1.6320941327214205	1.6320941327243104	1.4016808433925667	6.978202737872863e-13	0.32001845739636237	0.5312306392918787	0.45442620949350554	1.107263862593884	1.1008634934439823	0.07040406059963893	0.07040406063180099	0.2432140276359335	0.5824335924806767	0.518429900961256	0.5184299009899702	0.7680442977413094	0.7680442977553298	1.6320941327171183	1.6320941327267948	1.632094132720391	1.6320941327247662	1.632094132722009
