0.0049495794208778195	0.024349184338839557	0.004940050415432405	-0.008175507051278333	-0.002401044607981585	0.0024886656582049976	-0.0009439268668783407	-0.0005803424692377374	0.0019194361580114156	0.00034687816522072925	-0.0010400728225234092	0.00012563884461979323	0.00046903857646050565	-2.7509725009265565e-5	-0.00013422518983266518	8.259395251355279e-5	-0.0010808903151633645	-6.546561650926075e-5	0.004493774517057169	-0.002865663974939378	-0.0034527905769043436
0.01087593418900434	0.016796412577904384	-0.00606931339403176	-0.01602880353903297	-0.011109489129250371	0.009520789218725838	0.012471585303596643	-0.0015788856293385883	-0.0026493689481567233	0.0024464624371656777	0.004359609555227705	0.00032669004189620366	0.0037817997000636557	-0.0005490871979287912	-0.003740277567949628	0.0036253659821500347	0.003418101006506186	-0.00810254751617408	0.0023221860701747544	9.995175914970494e-5	-0.001346260911016963
0.005206136218226345	-0.012145562126540228	-0.018401200743349527	-0.015231234939547074	0.002572210346949968	0.03192096807901149	0.010019716040452036	0.020003681957523146	0.018117808175567778	-0.00253544153092884	0.014028903355733025	0.03377861071408392	9.179535467740245e-5	0.008245580941884585	-0.007499098195779637	-0.009573430244567445	0.010616465894820099	-0.001324878719995945	0.0036064926723121064	0.0021637999742353873	0.003184380857163455
-0.003943575665795049	-0.020080341017730347	-0.007595198155254479	0.004005061431824194	0.03605216611200785	0.05883809334422321	0.051951197839288456	0.05241425520412141	0.03339347127228126	0.04099118860802506	0.062482423147439556	0.03813709734913802	0.03194694259107003	0.007615579305460864	0.01703896925873084	-0.010609404425043673	-0.0008256821747306981	-0.0060658399940076895	-0.0028078941041747105	-0.006405974511474947	-0.001110125349835382
-0.0035612664139974813	0.005878058015342072	0.017049480853178856	0.02730403766065676	0.058390762505948345	0.06498260906033382	0.06870025507833816	0.08875809783409475	0.0944132462116216	0.0794645250870096	0.10358874283235742	0.053519164710983454	0.009518349611284883	-0.010178890755934103	0.007530497818911615	0.005402103652534096	0.005389389490675793	0.0019519896331464007	0.00886302649436605	0.005009737761009795	-0.00024066742311240272
0.0010689048409283529	0.015462998132179464	0.006605658031468875	0.022741778829022143	0.0674171646053411	0.05992861922928026	0.0682468860607794	0.1161673472104564	0.06975264240145221	0.05407542802010361	0.0707128919973727	0.0384682316364506	0.007123109735530751	0.004953082547809855	-0.011676536457430291	-0.001963096538215232	0.0019213916052523328	-0.008982108672548075	-0.011254335397778155	0.0018827717457795708	0.00023379412882323068
0.0006026736099246504	-0.005941864062567579	-0.010476405627561842	0.01659980409936357	0.07081200542774449	0.08234328213113802	0.09903770535647564	0.06456400063141103	0.09999345133216367	0.08494563237515143	0.04815997198070858	0.017027350318450835	-0.00889248336172229	0.017203018278284028	-0.005184565377874642	-0.008080873499070268	0.006123023040055044	0.01827168124905536	-0.004676869158595191	-0.004183134657007051	-0.0002968733561419082
0.0006032421800827624	-0.009045702268584012	0.008651241234949395	0.030654631053093986	0.05515672597234422	0.08588181157323754	0.06916288398177035	0.08585081278975987	0.07519671397678027	0.08690491339955785	0.02808579868933233	0.007075587143063643	-0.014902712574046118	0.00502217555988925	0.014252077813531765	0.006041709543019059	-0.010416751816440748	0.003467478120523864	0.009149048609259833	-6.654254884837598e-5	2.7088662686778752e-5
0.001412134229689907	0.005898917845835962	0.024613255629516093	0.03428696581817073	0.05663571254981369	0.08123803215860534	0.04444850603308405	0.07441657135450216	0.06968316341182174	0.07115484886772769	0.006077780848223914	0.014794242838871208	0.0075400230922121544	-0.014476823280498392	-0.010467057759368124	0.005478817925227806	0.01547372793008071	0.030408402955096402	-0.0010014327564475383	0.003643630255802457	0.00043493373183773677
-0.0014494855560957445	0.003914634980656052	0.0014322673304744279	0.03586233570918298	0.07079462681433876	0.08785922049390169	0.06301094282601165	0.0876022973915941	0.0676565619100583	0.03797953353082527	-0.0024377169278644497	-0.000129862320450389	0.008910846325803868	0.011054121691540277	0.023007881658200658	0.031726131115711126	0.05619215148793342	0.04049741061348005	0.03405619545208915	0.0004528116746260512	0.00013169334593292662
