0.512823173574952	0.84566022813414	1.2092238582735413	1.4985239714026681	1.775371521647681	1.8848604750507028	1.9932878806675995	1.884860475050702	1.7753715216476793	1.4985239714026655	1.2092238582735382	0.8456602281341375	0.5128231735749507
0.8456602281341393	1.027568954087985	1.207546110213072	1.205517046924577	1.2520012250151487	1.1482852165325248	1.2217373970870862	1.1482852165325248	1.2520012250151475	1.205517046924574	1.2075461102130676	1.0275689540879807	0.8456602281341367
1.20922385827354	1.2075461102130702	1.3971466972505895	1.3822238535584765	1.510111869995546	1.4515076417513004	1.562922106807426	1.4515076417513026	1.5101118699955474	1.3822238535584754	1.3971466972505864	1.207546110213066	1.209223858273536
1.4985239714026655	1.2055170469245753	1.3822238535584799	1.2653392994344883	1.3578870470397602	1.260581267842639	1.3511668903512406	1.2605812678426411	1.3578870470397637	1.26533929943449	1.382223853558478	1.205517046924572	1.498523971402663
1.7753715216476764	1.2520012250151449	1.510111869995547	1.3578870470397544	1.4674463550935064	1.3832339557553408	1.4559409420915022	1.3832339557553395	1.4674463550935084	1.3578870470397575	1.510111869995548	1.2520012250151438	1.7753715216476742
1.8848604750506976	1.148285216532524	1.45150764175131	1.2605812678426465	1.3832339557553617	1.3192786425193308	1.37623193821565	1.3192786425193272	1.3832339557553603	1.2605812678426487	1.4515076417513122	1.1482852165325241	1.8848604750506968
1.9932878806675924	1.2217373970870795	1.5629221068074244	1.3511668903512288	1.455940942091495	1.376231938215615	1.416222707915132	1.3762319382156152	1.455940942091495	1.3511668903512288	1.5629221068074244	1.2217373970870795	1.9932878806675924
1.884860475050697	1.148285216532524	1.4515076417513115	1.2605812678426485	1.3832339557553608	1.3192786425193272	1.37623193821565	1.3192786425193306	1.383233955755362	1.2605812678426465	1.4515076417513098	1.1482852165325237	1.884860475050698
1.7753715216476742	1.252001225015144	1.510111869995548	1.3578870470397577	1.4674463550935082	1.3832339557553393	1.4559409420915022	1.3832339557553404	1.467446355093506	1.3578870470397546	1.5101118699955471	1.2520012250151447	1.7753715216476766
1.4985239714026624	1.205517046924572	1.3822238535584783	1.2653392994344896	1.357887047039764	1.2605812678426411	1.351166890351241	1.2605812678426387	1.3578870470397602	1.265339299434488	1.3822238535584797	1.205517046924575	1.4985239714026652
1.209223858273536	1.2075461102130658	1.3971466972505866	1.3822238535584759	1.5101118699955474	1.4515076417513022	1.562922106807426	1.4515076417513004	1.5101118699955463	1.3822238535584768	1.3971466972505895	1.2075461102130705	1.2092238582735397
0.8456602281341371	1.0275689540879807	1.2075461102130673	1.205517046924574	1.2520012250151478	1.1482852165325248	1.2217373970870864	1.1482852165325248	1.252001225015149	1.205517046924577	1.2075461102130718	1.027568954087985	0.8456602281341393
0.5128231735749507	0.8456602281341375	1.2092238582735382	1.4985239714026652	1.775371521647679	1.884860475050702	1.9932878806675995	1.8848604750507028	1.775371521647681	1.4985239714026688	1.2092238582735417	0.84566022813414	0.5128231735749519
